"11re -- Väestö iän (1-v.) ja sukupuolen mukaan alueittain, 1972-2019"

"Alue","Ikä","Sukupuoli","2005 Väestö 31.12.","2006 Väestö 31.12.","2007 Väestö 31.12.","2008 Väestö 31.12.","2009 Väestö 31.12.","2010 Väestö 31.12.","2011 Väestö 31.12.","2012 Väestö 31.12.","2013 Väestö 31.12.","2014 Väestö 31.12.","2015 Väestö 31.12.","2016 Väestö 31.12.","2017 Väestö 31.12.","2018 Väestö 31.12.","2019 Väestö 31.12."
"Akaa","Yhteensä","Miehet",8119,8176,8229,8289,8311,8413,8461,8489,8509,8477,8490,8446,8390,8331,8263
"Akaa","Yhteensä","Naiset",8303,8410,8509,8548,8547,8599,8630,8645,8599,8575,8553,8477,8379,8280,8212
"Alajärvi","Yhteensä","Miehet",5459,5397,5373,5347,5306,5246,5175,5156,5152,5102,5033,4993,4948,4905,4846
"Alajärvi","Yhteensä","Naiset",5451,5371,5325,5287,5267,5241,5152,5112,5075,5069,4973,4906,4883,4795,4716
"Alavieska","Yhteensä","Miehet",1453,1440,1432,1415,1421,1408,1414,1433,1416,1400,1402,1376,1369,1351,1329
"Alavieska","Yhteensä","Naiset",1401,1387,1385,1344,1355,1362,1336,1328,1324,1287,1285,1263,1241,1222,1190
"Alavus","Yhteensä","Miehet",6423,6393,6370,6348,6303,6231,6206,6181,6141,6102,6074,6002,5909,5821,5818
"Alavus","Yhteensä","Naiset",6445,6398,6418,6358,6283,6208,6179,6160,6087,6001,5970,5905,5804,5723,5650
"Asikkala","Yhteensä","Miehet",4237,4248,4290,4263,4218,4224,4217,4200,4168,4155,4129,4156,4110,4071,4022
"Asikkala","Yhteensä","Naiset",4323,4349,4373,4341,4333,4328,4281,4261,4237,4219,4158,4167,4138,4078,4061
"Askola","Yhteensä","Miehet",2283,2323,2361,2393,2434,2455,2482,2505,2518,2549,2565,2530,2519,2519,2496
"Askola","Yhteensä","Naiset",2272,2304,2350,2368,2397,2409,2429,2483,2473,2515,2539,2516,2471,2439,2447
"Aura","Yhteensä","Miehet",1826,1850,1880,1893,1894,1932,1946,1953,1944,1957,1951,1948,1945,1934,1910
"Aura","Yhteensä","Naiset",1873,1900,1943,1959,1946,1979,2029,2018,2018,2025,2035,2036,2046,2050,2031
"Brändö","Yhteensä","Miehet",276,285,280,287,272,266,260,263,259,263,261,259,245,240,237
"Brändö","Yhteensä","Naiset",243,235,230,231,226,222,220,213,216,211,209,212,207,209,208
"Eckerö","Yhteensä","Miehet",461,466,459,466,476,487,506,502,498,497,495,482,489,496,498
"Eckerö","Yhteensä","Naiset",464,463,464,455,448,456,472,458,449,435,440,446,459,465,454
"Enonkoski","Yhteensä","Miehet",866,853,851,831,813,812,791,780,773,771,764,743,731,722,705
"Enonkoski","Yhteensä","Naiset",847,843,826,820,804,803,775,752,749,732,709,710,685,683,656
"Enontekiö","Yhteensä","Miehet",1061,1064,1049,1030,1007,995,1006,1006,1011,1009,987,988,999,976,969
"Enontekiö","Yhteensä","Naiset",939,933,916,885,875,881,887,874,880,881,874,884,894,876,869
"Espoo","Yhteensä","Miehet",113427,115234,116949,118918,120381,122287,124542,126856,128937,131429,133648,136237,138553,141016,144163
"Espoo","Yhteensä","Naiset",118277,119785,121098,122647,123949,125683,127897,129968,131816,134114,136154,138346,140491,142616,145568
"Eura","Yhteensä","Miehet",6398,6369,6309,6253,6236,6226,6192,6165,6150,6128,6093,6010,5961,5885,5865
"Eura","Yhteensä","Naiset",6409,6400,6367,6323,6318,6281,6232,6241,6218,6186,6035,5994,5949,5863,5767
"Eurajoki","Yhteensä","Miehet",4593,4630,4614,4624,4645,4654,4642,4684,4684,4689,4680,4824,4946,4858,4818
"Eurajoki","Yhteensä","Naiset",4566,4550,4561,4564,4544,4591,4555,4598,4602,4605,4607,4594,4575,4596,4584
"Evijärvi","Yhteensä","Miehet",1492,1464,1450,1431,1431,1417,1426,1398,1398,1383,1340,1315,1294,1269,1238
"Evijärvi","Yhteensä","Naiset",1424,1390,1377,1349,1341,1338,1321,1288,1287,1268,1236,1220,1205,1204,1187
"Finström","Yhteensä","Miehet",1216,1226,1230,1231,1226,1228,1258,1243,1236,1257,1249,1281,1290,1285,1294
"Finström","Yhteensä","Naiset",1225,1238,1227,1252,1260,1274,1269,1288,1284,1278,1273,1313,1290,1303,1299
"Forssa","Yhteensä","Miehet",8677,8677,8629,8644,8621,8675,8619,8554,8546,8465,8428,8403,8361,8285,8217
"Forssa","Yhteensä","Naiset",9241,9217,9206,9226,9186,9229,9214,9173,9121,9056,8994,8929,8824,8743,8684
"Föglö","Yhteensä","Miehet",311,302,304,297,291,299,298,302,303,297,290,290,276,280,277
"Föglö","Yhteensä","Naiset",285,281,278,279,270,281,279,276,269,271,264,271,256,254,254
"Geta","Yhteensä","Miehet",224,225,218,231,233,244,260,262,258,254,255,256,256,260,250
"Geta","Yhteensä","Naiset",220,223,225,225,224,231,232,233,242,240,245,243,239,254,246
"Haapajärvi","Yhteensä","Miehet",3977,3971,3968,3929,3893,3860,3853,3884,3878,3816,3805,3740,3698,3646,3569
"Haapajärvi","Yhteensä","Naiset",3905,3877,3882,3842,3821,3779,3756,3757,3738,3663,3633,3592,3553,3501,3441
"Haapavesi","Yhteensä","Miehet",3946,3865,3863,3861,3813,3817,3810,3727,3703,3670,3667,3627,3566,3493,3435
"Haapavesi","Yhteensä","Naiset",3734,3664,3652,3632,3583,3601,3574,3556,3538,3505,3500,3471,3404,3361,3323
"Hailuoto","Yhteensä","Miehet",510,525,519,543,538,528,520,512,522,518,511,512,502,502,491
"Hailuoto","Yhteensä","Naiset",454,473,468,485,481,476,484,474,477,479,482,482,465,472,468
"Halsua","Yhteensä","Miehet",740,723,714,697,682,677,666,647,637,630,629,628,596,596,585
"Halsua","Yhteensä","Naiset",701,682,665,654,641,612,609,601,592,592,596,591,575,569,542
"Hamina","Yhteensä","Miehet",10838,10786,10727,10649,10633,10586,10574,10503,10492,10420,10322,10241,10172,10075,10017
"Hamina","Yhteensä","Naiset",11119,11040,11010,10921,10850,10814,10829,10753,10711,10641,10529,10395,10321,10211,10094
"Hammarland","Yhteensä","Miehet",709,728,717,732,740,771,773,775,787,777,790,776,788,815,814
"Hammarland","Yhteensä","Naiset",675,695,692,708,723,737,753,747,753,754,747,732,759,762,769
"Hankasalmi","Yhteensä","Miehet",2786,2774,2743,2749,2755,2746,2722,2715,2694,2640,2613,2579,2499,2479,2456
"Hankasalmi","Yhteensä","Naiset",2802,2782,2763,2777,2759,2796,2769,2738,2710,2667,2627,2580,2520,2460,2419
"Hanko","Yhteensä","Miehet",4901,4882,4865,4839,4825,4785,4760,4679,4592,4546,4425,4331,4257,4187,4118
"Hanko","Yhteensä","Naiset",4926,4843,4843,4818,4772,4677,4657,4588,4517,4475,4439,4332,4260,4192,4081
"Harjavalta","Yhteensä","Miehet",3699,3699,3664,3652,3647,3637,3624,3622,3593,3593,3566,3553,3512,3428,3387
"Harjavalta","Yhteensä","Naiset",3974,4001,3982,3928,3901,3903,3880,3864,3814,3773,3730,3687,3639,3590,3544
"Hartola","Yhteensä","Miehet",1809,1771,1772,1727,1675,1676,1647,1601,1537,1521,1482,1462,1444,1399,1343
"Hartola","Yhteensä","Naiset",1862,1801,1800,1739,1713,1679,1645,1604,1561,1550,1500,1462,1438,1381,1354
"Hattula","Yhteensä","Miehet",4666,4713,4704,4790,4805,4822,4827,4865,4881,4909,4924,4886,4874,4799,4769
"Hattula","Yhteensä","Naiset",4666,4732,4740,4781,4820,4835,4855,4855,4803,4829,4823,4796,4736,4676,4653
"Hausjärvi","Yhteensä","Miehet",4260,4310,4334,4372,4460,4466,4468,4490,4466,4487,4449,4386,4332,4295,4218
"Hausjärvi","Yhteensä","Naiset",4159,4226,4240,4275,4366,4349,4339,4376,4342,4328,4280,4255,4172,4122,4042
"Heinola","Yhteensä","Miehet",10059,10008,10012,9973,9894,9835,9773,9747,9739,9589,9489,9401,9274,9142,9082
"Heinola","Yhteensä","Naiset",10670,10596,10600,10572,10480,10423,10391,10304,10240,10106,10086,9949,9854,9747,9585
"Heinävesi","Yhteensä","Miehet",2216,2179,2134,2094,2038,2004,1965,1937,1897,1876,1847,1818,1781,1705,1673
"Heinävesi","Yhteensä","Naiset",2095,2060,2018,1971,1937,1908,1862,1805,1770,1762,1727,1696,1674,1624,1581
"Helsinki","Yhteensä","Miehet",261627,263343,265728,270176,273577,276361,280064,284562,288957,293113,297151,301010,305237,307633,310702
"Helsinki","Yhteensä","Naiset",299278,301178,302803,306456,309773,312188,315320,319406,323707,327602,331057,334171,338035,340409,343133
"Hirvensalmi","Yhteensä","Miehet",1313,1308,1277,1269,1244,1233,1204,1194,1180,1173,1158,1148,1137,1111,1113
"Hirvensalmi","Yhteensä","Naiset",1266,1261,1238,1220,1192,1206,1185,1183,1158,1153,1132,1126,1099,1041,1023
"Hollola","Yhteensä","Miehet",11605,11621,11676,11786,11830,11873,11884,11892,11853,11830,11760,11716,11705,11587,11475
"Hollola","Yhteensä","Naiset",11785,11820,11983,12097,12141,12233,12266,12258,12220,12166,12155,12075,12077,12015,11935
"Honkajoki","Yhteensä","Miehet",1055,1046,1008,995,973,981,973,959,955,940,933,920,890,875,846
"Honkajoki","Yhteensä","Naiset",956,939,924,923,916,897,875,873,864,848,860,839,817,791,774
"Huittinen","Yhteensä","Miehet",5291,5285,5270,5272,5280,5257,5270,5278,5246,5203,5183,5144,5061,5009,4994
"Huittinen","Yhteensä","Naiset",5477,5456,5429,5431,5420,5406,5368,5345,5297,5284,5290,5259,5146,5082,5050
"Humppila","Yhteensä","Miehet",1292,1290,1287,1272,1273,1268,1273,1276,1256,1256,1230,1195,1163,1132,1119
"Humppila","Yhteensä","Naiset",1308,1292,1279,1265,1251,1238,1230,1220,1207,1184,1158,1150,1127,1103,1065
"Hyrynsalmi","Yhteensä","Miehet",1581,1545,1524,1488,1431,1407,1381,1341,1321,1285,1260,1260,1213,1194,1184
"Hyrynsalmi","Yhteensä","Naiset",1515,1470,1443,1389,1360,1329,1291,1262,1244,1205,1162,1146,1113,1093,1087
"Hyvinkää","Yhteensä","Miehet",21284,21511,21731,21917,22081,22232,22219,22236,22505,22643,22643,22795,22886,22752,22710
"Hyvinkää","Yhteensä","Naiset",22564,22799,22921,23070,23189,23257,23308,23356,23683,23723,23820,23801,23853,23752,23760
"Hämeenkyrö","Yhteensä","Miehet",5119,5131,5150,5184,5210,5254,5271,5256,5287,5316,5339,5351,5324,5284,5208
"Hämeenkyrö","Yhteensä","Naiset",5067,5107,5126,5143,5226,5235,5262,5244,5295,5294,5328,5330,5275,5226,5196
"Hämeenlinna","Yhteensä","Miehet",30603,30974,31221,31573,31763,31989,32191,32395,32607,32769,32823,32781,32749,32710,32737
"Hämeenlinna","Yhteensä","Naiset",33668,33931,34200,34558,34692,34840,35079,35102,35199,35207,35188,35069,34913,34822,34896
"Ii","Yhteensä","Miehet",4593,4651,4723,4787,4850,4880,4932,4974,4964,4979,4976,4969,5166,5091,5089
"Ii","Yhteensä","Naiset",4275,4330,4354,4390,4444,4502,4567,4600,4646,4687,4687,4659,4800,4771,4755
"Iisalmi","Yhteensä","Miehet",10956,10879,10893,10930,10840,10827,10848,10839,10886,10859,10786,10706,10654,10626,10588
"Iisalmi","Yhteensä","Naiset",11526,11440,11405,11359,11329,11268,11299,11296,11285,11256,11159,11061,10985,10846,10780
"Iitti","Yhteensä","Miehet",3587,3567,3560,3497,3489,3451,3462,3424,3451,3455,3439,3432,3411,3379,3346
"Iitti","Yhteensä","Naiset",3678,3679,3648,3596,3572,3554,3540,3531,3530,3495,3471,3457,3409,3386,3365
"Ikaalinen","Yhteensä","Miehet",3674,3672,3667,3668,3658,3654,3651,3617,3595,3624,3574,3550,3555,3507,3472
"Ikaalinen","Yhteensä","Naiset",3873,3839,3816,3785,3766,3774,3724,3729,3708,3674,3633,3578,3564,3496,3470
"Ilmajoki","Yhteensä","Miehet",5818,5820,5881,5897,5949,5991,6026,6094,6142,6170,6149,6138,6145,6151,6192
"Ilmajoki","Yhteensä","Naiset",5678,5712,5754,5783,5795,5850,5872,5928,5957,6011,6010,6029,6060,6036,6077
"Ilomantsi","Yhteensä","Miehet",3220,3174,3135,3053,3030,2946,2928,2882,2835,2785,2701,2673,2607,2537,2465
"Ilomantsi","Yhteensä","Naiset",3202,3139,3068,2999,2992,2937,2906,2811,2779,2719,2635,2564,2521,2436,2392
"Imatra","Yhteensä","Miehet",14369,14288,14198,14066,13957,13896,13891,13785,13728,13634,13526,13406,13305,13153,12990
"Imatra","Yhteensä","Naiset",15160,15097,14957,14833,14719,14644,14581,14509,14491,14403,14309,14111,13964,13779,13518
"Inari","Yhteensä","Miehet",3688,3663,3648,3586,3573,3547,3558,3543,3580,3575,3561,3573,3575,3587,3588
"Inari","Yhteensä","Naiset",3355,3323,3306,3280,3290,3231,3196,3189,3214,3239,3243,3252,3294,3343,3319
"Inkoo","Yhteensä","Miehet",2639,2679,2717,2781,2781,2735,2732,2727,2732,2746,2743,2798,2746,2695,2677
"Inkoo","Yhteensä","Naiset",2671,2699,2743,2794,2828,2811,2829,2811,2830,2814,2798,2787,2735,2708,2709
"Isojoki","Yhteensä","Miehet",1295,1296,1298,1260,1236,1231,1218,1189,1182,1147,1120,1112,1087,1064,1045
"Isojoki","Yhteensä","Naiset",1257,1244,1220,1198,1170,1169,1136,1101,1075,1051,1003,967,945,912,906
"Isokyrö","Yhteensä","Miehet",2506,2508,2518,2512,2500,2508,2487,2465,2447,2449,2418,2389,2372,2331,2303
"Isokyrö","Yhteensä","Naiset",2538,2533,2498,2479,2453,2457,2449,2421,2407,2393,2367,2323,2301,2270,2219
"Janakkala","Yhteensä","Miehet",7815,7981,8147,8241,8343,8417,8429,8442,8400,8445,8466,8399,8356,8312,8323
"Janakkala","Yhteensä","Naiset",8056,8134,8258,8348,8452,8475,8531,8479,8442,8395,8387,8310,8251,8135,8090
"Joensuu","Yhteensä","Miehet",35055,35011,34897,35057,35271,35547,35767,36016,36155,36508,36782,36974,37071,37217,37338
"Joensuu","Yhteensä","Naiset",37237,37242,37208,37376,37433,37758,37991,38152,38316,38533,38732,38874,38996,39334,39512
"Jokioinen","Yhteensä","Miehet",2836,2824,2842,2848,2845,2822,2811,2795,2760,2725,2684,2648,2629,2574,2537
"Jokioinen","Yhteensä","Naiset",2918,2901,2926,2919,2908,2898,2865,2848,2835,2791,2741,2693,2657,2621,2596
"Jomala","Yhteensä","Miehet",1840,1872,1950,2023,2072,2116,2179,2224,2271,2338,2380,2434,2482,2585,2666
"Jomala","Yhteensä","Naiset",1774,1792,1824,1894,1950,1982,2070,2131,2153,2222,2268,2323,2377,2447,2567
"Joroinen","Yhteensä","Miehet",2836,2820,2741,2729,2722,2700,2683,2642,2612,2613,2590,2562,2509,2455,2431
"Joroinen","Yhteensä","Naiset",2783,2776,2754,2747,2701,2694,2659,2649,2601,2565,2520,2477,2408,2357,2336
"Joutsa","Yhteensä","Miehet",2638,2613,2606,2578,2569,2559,2528,2484,2462,2440,2384,2404,2338,2281,2235
"Joutsa","Yhteensä","Naiset",2575,2574,2574,2544,2524,2494,2430,2414,2395,2342,2304,2269,2229,2186,2142
"Juuka","Yhteensä","Miehet",3097,3057,3007,2961,2932,2863,2793,2734,2671,2626,2563,2544,2477,2405,2354
"Juuka","Yhteensä","Naiset",2937,2883,2825,2801,2773,2726,2660,2590,2532,2514,2471,2394,2340,2304,2252
"Juupajoki","Yhteensä","Miehet",1116,1109,1117,1103,1076,1066,1045,1034,1050,1051,1017,1003,978,966,951
"Juupajoki","Yhteensä","Naiset",1108,1096,1089,1070,1040,1028,1001,989,989,982,971,954,926,918,893
"Juva","Yhteensä","Miehet",3677,3646,3600,3576,3563,3500,3461,3413,3358,3309,3270,3216,3163,3118,3080
"Juva","Yhteensä","Naiset",3692,3678,3613,3559,3501,3462,3441,3370,3326,3307,3278,3205,3171,3107,3036
"Jyväskylä","Yhteensä","Miehet",59970,60577,61392,62158,62895,63691,64332,65109,65806,66345,67215,68245,68982,69541,70066
"Jyväskylä","Yhteensä","Naiset",64235,64644,65154,65870,66728,67125,67730,68373,68852,69435,70153,70605,71206,71764,72334
"Jämijärvi","Yhteensä","Miehet",1099,1093,1090,1068,1051,1027,1004,1006,994,1000,984,974,950,921,896
"Jämijärvi","Yhteensä","Naiset",1084,1068,1059,1035,1012,1014,999,980,977,997,964,941,917,888,843
"Jämsä","Yhteensä","Miehet",12136,11774,11640,11540,11450,11322,11211,11157,11060,10896,10770,10605,10420,10285,10105
"Jämsä","Yhteensä","Naiset",12191,11838,11758,11627,11499,11369,11296,11197,11078,10912,10772,10654,10457,10322,10077
"Järvenpää","Yhteensä","Miehet",18162,18187,18403,18569,18802,18826,18963,19302,19492,19730,19953,20258,20719,21177,21360
"Järvenpää","Yhteensä","Naiset",19343,19442,19586,19719,19906,19854,20003,20344,20461,20660,20947,21271,21853,22233,22351
"Kaarina","Yhteensä","Miehet",14158,14351,14563,14810,15040,15046,15173,15346,15562,15751,15958,15986,16174,16339,16558
"Kaarina","Yhteensä","Naiset",14809,15111,15365,15537,15720,15865,15908,16017,16236,16397,16632,16752,16925,17119,17379
"Kaavi","Yhteensä","Miehet",1812,1784,1761,1741,1727,1685,1702,1662,1627,1611,1606,1582,1537,1515,1457
"Kaavi","Yhteensä","Naiset",1784,1768,1729,1716,1702,1692,1683,1653,1634,1603,1588,1572,1511,1475,1436
"Kajaani","Yhteensä","Miehet",18667,18567,18568,18633,18680,18695,18688,18669,18633,18582,18537,18537,18410,18332,18250
"Kajaani","Yhteensä","Naiset",19550,19460,19521,19499,19531,19462,19357,19304,19235,19209,19085,18984,18829,18641,18459
"Kalajoki","Yhteensä","Miehet",6226,6241,6341,6340,6360,6383,6417,6429,6423,6381,6357,6342,6309,6236,6244
"Kalajoki","Yhteensä","Naiset",6056,6077,6146,6195,6180,6179,6199,6196,6221,6251,6264,6244,6207,6151,6129
"Kangasala","Yhteensä","Miehet",13873,14064,14273,14499,14603,14698,14791,14940,15046,15133,15225,15501,15615,15726,15824
"Kangasala","Yhteensä","Naiset",14054,14343,14536,14783,14919,14977,15100,15186,15299,15338,15382,15689,15822,15950,16044
"Kangasniemi","Yhteensä","Miehet",3145,3127,3076,3056,3029,3016,2949,2939,2932,2866,2841,2822,2806,2752,2715
"Kangasniemi","Yhteensä","Naiset",3106,3088,3055,3035,2995,2948,2916,2900,2869,2827,2787,2781,2743,2700,2641
"Kankaanpää","Yhteensä","Miehet",6192,6159,6082,6033,5985,5974,5947,5892,5889,5846,5772,5714,5684,5641,5530
"Kankaanpää","Yhteensä","Naiset",6426,6419,6323,6281,6239,6161,6131,6065,6083,6037,5997,5923,5901,5830,5756
"Kannonkoski","Yhteensä","Miehet",822,831,817,826,813,808,788,795,775,756,748,726,711,686,686
"Kannonkoski","Yhteensä","Naiset",805,814,793,783,774,769,756,758,745,719,714,698,697,667,653
"Kannus","Yhteensä","Miehet",2933,2905,2869,2816,2822,2816,2804,2818,2795,2784,2774,2759,2714,2716,2691
"Kannus","Yhteensä","Naiset",3004,2987,2975,2929,2971,2921,2893,2918,2880,2859,2816,2819,2806,2786,2773
"Karijoki","Yhteensä","Miehet",845,822,807,804,777,772,785,775,758,735,711,697,691,667,649
"Karijoki","Yhteensä","Naiset",828,795,772,770,752,749,742,739,704,674,658,652,638,607,596
"Karkkila","Yhteensä","Miehet",4346,4409,4464,4509,4490,4540,4541,4502,4483,4428,4407,4397,4404,4347,4322
"Karkkila","Yhteensä","Naiset",4461,4511,4532,4567,4619,4669,4649,4617,4591,4549,4562,4514,4496,4431,4392
"Karstula","Yhteensä","Miehet",2393,2364,2337,2312,2288,2260,2246,2191,2157,2127,2106,2090,2062,2006,1976
"Karstula","Yhteensä","Naiset",2408,2375,2354,2306,2276,2247,2216,2185,2186,2159,2162,2142,2084,2025,1973
"Karvia","Yhteensä","Miehet",1470,1441,1462,1422,1381,1374,1347,1324,1314,1305,1293,1288,1264,1260,1223
"Karvia","Yhteensä","Naiset",1355,1338,1314,1306,1291,1269,1252,1221,1209,1186,1182,1161,1139,1130,1119
"Kaskinen","Yhteensä","Miehet",744,758,745,749,729,725,716,709,690,672,646,648,639,636,631
"Kaskinen","Yhteensä","Naiset",738,747,740,729,713,704,688,673,660,652,639,648,635,626,615
"Kauhajoki","Yhteensä","Miehet",7290,7282,7242,7237,7225,7153,7108,7087,7050,7007,6956,6900,6805,6713,6615
"Kauhajoki","Yhteensä","Naiset",7175,7175,7186,7142,7159,7116,7083,7080,7031,7000,6919,6872,6805,6662,6569
"Kauhava","Yhteensä","Miehet",9111,9020,8977,8871,8791,8667,8645,8605,8575,8501,8414,8309,8178,8063,7917
"Kauhava","Yhteensä","Naiset",9137,9057,8997,8902,8754,8641,8620,8597,8490,8407,8370,8290,8100,7959,7809
"Kauniainen","Yhteensä","Miehet",4116,4134,4148,4173,4206,4217,4256,4332,4417,4539,4610,4571,4654,4627,4720
"Kauniainen","Yhteensä","Naiset",4341,4335,4363,4372,4411,4472,4551,4578,4684,4818,4876,4826,4970,4988,5077
"Kaustinen","Yhteensä","Miehet",2191,2197,2173,2173,2161,2167,2157,2167,2172,2171,2175,2166,2169,2140,2129
"Kaustinen","Yhteensä","Naiset",2157,2135,2125,2140,2137,2135,2123,2120,2116,2112,2130,2132,2140,2133,2132
"Keitele","Yhteensä","Miehet",1404,1380,1341,1337,1312,1306,1305,1281,1252,1229,1216,1197,1181,1134,1122
"Keitele","Yhteensä","Naiset",1356,1312,1301,1281,1251,1236,1219,1195,1175,1169,1163,1149,1128,1110,1080
"Kemi","Yhteensä","Miehet",11292,11228,11147,11084,11105,11111,10988,10951,10908,10807,10732,10674,10471,10374,10214
"Kemi","Yhteensä","Naiset",11539,11543,11522,11510,11475,11426,11411,11306,11212,11122,11026,10928,10785,10647,10493
"Kemijärvi","Yhteensä","Miehet",4702,4591,4502,4395,4315,4265,4190,4094,4020,3957,3906,3853,3786,3721,3672
"Kemijärvi","Yhteensä","Naiset",4591,4474,4380,4263,4204,4153,4105,3999,3963,3935,3860,3808,3748,3649,3602
"Keminmaa","Yhteensä","Miehet",4465,4412,4343,4329,4314,4309,4329,4332,4336,4311,4260,4217,4216,4137,4092
"Keminmaa","Yhteensä","Naiset",4461,4417,4369,4307,4292,4264,4243,4253,4229,4158,4128,4099,4080,4010,3987
"Kemiönsaari","Yhteensä","Miehet",3710,3683,3649,3613,3614,3564,3553,3531,3502,3467,3470,3466,3421,3387,3344
"Kemiönsaari","Yhteensä","Naiset",3752,3742,3734,3690,3684,3627,3620,3544,3510,3476,3439,3406,3372,3337,3296
"Kempele","Yhteensä","Miehet",7308,7535,7648,7653,7860,7932,8091,8191,8281,8403,8478,8633,8745,8924,9141
"Kempele","Yhteensä","Naiset",7167,7382,7570,7667,7792,7932,8091,8192,8324,8486,8588,8664,8790,8999,9214
"Kerava","Yhteensä","Miehet",15417,15808,16226,16436,16533,16730,16847,16820,17017,17260,17304,17395,17433,17825,18103
"Kerava","Yhteensä","Naiset",16127,16497,16955,17110,17300,17552,17702,17671,17896,18057,17989,18116,18121,18429,18653
"Keuruu","Yhteensä","Miehet",5448,5353,5289,5295,5216,5197,5147,5087,5022,4971,4956,4873,4871,4825,4761
"Keuruu","Yhteensä","Naiset",5732,5652,5630,5601,5541,5469,5427,5401,5288,5206,5161,5119,5048,4937,4844
"Kihniö","Yhteensä","Miehet",1210,1173,1166,1140,1151,1136,1104,1093,1072,1061,1042,1018,1005,979,952
"Kihniö","Yhteensä","Naiset",1143,1132,1114,1083,1106,1090,1075,1054,1039,1019,996,976,962,931,913
"Kinnula","Yhteensä","Miehet",1042,1036,1015,1001,982,976,983,952,954,956,940,906,884,874,874
"Kinnula","Yhteensä","Naiset",891,865,849,851,838,845,833,812,815,810,805,793,772,741,746
"Kirkkonummi","Yhteensä","Miehet",16825,17220,17582,17990,18205,18426,18548,18711,18882,19024,19255,19474,19542,19572,19747
"Kirkkonummi","Yhteensä","Naiset",16756,17169,17559,17991,18304,18516,18644,18856,19017,19196,19394,19559,19628,19690,19839
"Kitee","Yhteensä","Miehet",6237,6198,6124,6015,5946,5831,5750,5646,5571,5462,5375,5319,5219,5175,5076
"Kitee","Yhteensä","Naiset",6225,6118,6083,5995,5915,5835,5765,5695,5626,5524,5457,5400,5267,5183,5060
"Kittilä","Yhteensä","Miehet",2959,2986,3028,3052,3096,3135,3185,3205,3241,3265,3226,3211,3223,3220,3250
"Kittilä","Yhteensä","Naiset",2881,2901,2939,2987,3019,3048,3094,3183,3237,3205,3190,3172,3198,3216,3203
"Kiuruvesi","Yhteensä","Miehet",4829,4778,4714,4664,4632,4575,4521,4484,4424,4373,4319,4258,4181,4105,4038
"Kiuruvesi","Yhteensä","Naiset",4916,4861,4801,4736,4686,4582,4542,4505,4442,4379,4281,4186,4102,4048,3960
"Kivijärvi","Yhteensä","Miehet",729,731,717,696,700,700,688,674,668,657,631,610,596,583,577
"Kivijärvi","Yhteensä","Naiset",695,710,685,667,665,664,646,629,591,587,569,551,536,520,519
"Kokemäki","Yhteensä","Miehet",4135,4085,4072,4034,3983,3945,3883,3901,3835,3808,3775,3734,3674,3606,3543
"Kokemäki","Yhteensä","Naiset",4230,4192,4145,4114,4097,4042,4039,3992,3934,3894,3816,3764,3707,3620,3560
"Kokkola","Yhteensä","Miehet",21884,21982,22236,22418,22514,22697,22871,23002,23140,23292,23448,23568,23567,23561,23555
"Kokkola","Yhteensä","Naiset",22743,22892,23112,23226,23382,23563,23714,23771,23891,23986,24122,24155,24156,24096,24126
