"11re -- Väestö iän (1-v.) ja sukupuolen mukaan alueittain, 1972-2019"
"Pukkila","Yhteensä","Miehet",1012,1004,1013,1022,1017,1020,1009,1026,1021,1007,995,1010,994,968,957
"Pukkila","Yhteensä","Naiset",1012,1014,1009,1003,987,1004,1007,1021,1015,1006,976,978,946,931,903
"Punkalaidun","Yhteensä","Miehet",1716,1716,1725,1707,1703,1672,1652,1632,1623,1592,1566,1559,1522,1487,1452
"Punkalaidun","Yhteensä","Naiset",1734,1707,1680,1666,1630,1609,1584,1571,1550,1525,1483,1444,1427,1409,1376
"Puolanka","Yhteensä","Miehet",1777,1738,1681,1657,1617,1582,1553,1526,1490,1460,1449,1419,1399,1360,1324
"Puolanka","Yhteensä","Naiset",1631,1599,1544,1526,1506,1481,1444,1405,1388,1364,1327,1316,1270,1237,1204
"Puumala","Yhteensä","Miehet",1423,1395,1376,1333,1294,1262,1229,1207,1183,1171,1146,1140,1124,1109,1093
"Puumala","Yhteensä","Naiset",1384,1363,1347,1312,1255,1215,1190,1167,1136,1135,1114,1094,1084,1088,1058
"Pyhtää","Yhteensä","Miehet",2572,2553,2545,2547,2657,2654,2679,2663,2676,2677,2662,2658,2618,2578,2560
"Pyhtää","Yhteensä","Naiset",2566,2588,2595,2576,2659,2701,2693,2714,2708,2677,2659,2682,2646,2609,2580
"Pyhäjoki","Yhteensä","Miehet",1793,1777,1761,1735,1732,1741,1732,1717,1736,1699,1654,1664,1646,1638,1593
"Pyhäjoki","Yhteensä","Naiset",1685,1653,1639,1618,1641,1652,1629,1594,1620,1591,1557,1524,1543,1508,1484
"Pyhäjärvi","Yhteensä","Miehet",3237,3209,3154,3098,3045,3018,2984,2964,2888,2798,2764,2749,2696,2653,2596
"Pyhäjärvi","Yhteensä","Naiset",3034,3035,2970,2983,2956,2928,2903,2885,2843,2764,2741,2697,2641,2595,2535
"Pyhäntä","Yhteensä","Miehet",946,926,904,872,845,840,812,810,796,814,839,831,824,825,829
"Pyhäntä","Yhteensä","Naiset",888,873,859,829,803,793,772,756,749,748,748,748,755,732,749
"Pyhäranta","Yhteensä","Miehet",1120,1123,1124,1138,1144,1138,1129,1119,1103,1087,1090,1063,1065,1046,1047
"Pyhäranta","Yhteensä","Naiset",1098,1100,1091,1098,1089,1098,1077,1080,1074,1049,1046,1012,1012,982,957
"Pälkäne","Yhteensä","Miehet",3462,3473,3485,3503,3497,3452,3415,3402,3399,3368,3337,3315,3287,3260,3231
"Pälkäne","Yhteensä","Naiset",3399,3422,3485,3486,3515,3498,3467,3436,3396,3354,3339,3312,3280,3239,3204
"Pöytyä","Yhteensä","Miehet",4235,4242,4264,4289,4309,4327,4331,4378,4411,4414,4372,4338,4311,4257,4245
"Pöytyä","Yhteensä","Naiset",4136,4109,4141,4108,4150,4167,4143,4191,4179,4205,4190,4165,4111,4076,4031
"Raahe","Yhteensä","Miehet",13141,13079,13116,13206,13107,13096,13055,13054,12976,12917,12813,12711,12686,12624,12561
"Raahe","Yhteensä","Naiset",12605,12592,12562,12603,12567,12560,12597,12605,12531,12466,12352,12299,12315,12187,12118
"Raasepori","Yhteensä","Miehet",13852,13939,14055,14114,14180,14264,14212,14170,14089,14102,13954,13823,13741,13597,13616
"Raasepori","Yhteensä","Naiset",14544,14592,14676,14720,14764,14801,14747,14659,14606,14572,14451,14254,14110,13995,13920
"Raisio","Yhteensä","Miehet",11657,11744,11797,11832,11864,11976,12018,12019,12003,11927,11907,11898,11888,11857,11820
"Raisio","Yhteensä","Naiset",12142,12223,12280,12315,12327,12451,12541,12543,12562,12444,12383,12385,12346,12321,12236
"Rantasalmi","Yhteensä","Miehet",2203,2176,2140,2088,2059,2010,1999,1962,1932,1911,1890,1833,1805,1777,1745
"Rantasalmi","Yhteensä","Naiset",2168,2145,2121,2057,2017,1986,1950,1959,1940,1904,1843,1816,1748,1737,1686
"Ranua","Yhteensä","Miehet",2477,2426,2377,2349,2336,2278,2240,2211,2163,2134,2101,2117,2071,2023,1963
"Ranua","Yhteensä","Naiset",2238,2206,2135,2079,2071,2059,2022,2016,1991,1959,1919,1906,1901,1873,1820
"Rauma","Yhteensä","Miehet",19789,19747,19643,19489,19537,19573,19618,19646,19741,19777,19726,19673,19709,19598,19508
"Rauma","Yhteensä","Naiset",20592,20545,20410,20258,20256,20142,20202,20196,20238,20193,20083,19941,19911,19762,19697
"Rautalampi","Yhteensä","Miehet",1852,1811,1799,1779,1775,1748,1756,1728,1708,1672,1653,1654,1640,1601,1567
"Rautalampi","Yhteensä","Naiset",1826,1792,1793,1759,1745,1727,1725,1716,1718,1702,1650,1634,1615,1595,1554
"Rautavaara","Yhteensä","Miehet",1132,1114,1075,1056,1042,1024,999,978,970,960,949,948,925,894,866
"Rautavaara","Yhteensä","Naiset",958,947,913,893,876,848,849,835,814,808,788,775,773,757,736
"Rautjärvi","Yhteensä","Miehet",2115,2086,2072,2040,2021,1985,1930,1900,1858,1836,1778,1731,1730,1687,1646
"Rautjärvi","Yhteensä","Naiset",2158,2135,2104,2056,2016,1952,1902,1884,1824,1790,1759,1742,1706,1648,1580
"Reisjärvi","Yhteensä","Miehet",1613,1584,1569,1546,1560,1538,1550,1522,1506,1491,1481,1472,1445,1410,1397
"Reisjärvi","Yhteensä","Naiset",1493,1481,1470,1444,1460,1435,1446,1439,1419,1410,1413,1382,1368,1333,1321
"Riihimäki","Yhteensä","Miehet",13175,13400,13662,13920,13975,14096,14272,14385,14460,14466,14439,14408,14369,14275,14288
"Riihimäki","Yhteensä","Naiset",13894,14103,14361,14616,14612,14707,14746,14830,14858,14884,14830,14752,14652,14461,14505
"Ristijärvi","Yhteensä","Miehet",847,837,817,797,774,769,759,743,731,728,704,695,683,672,663
"Ristijärvi","Yhteensä","Naiset",779,771,758,751,747,744,730,707,696,688,647,650,634,616,609
"Rovaniemi","Yhteensä","Miehet",28022,28113,28441,28763,29064,29214,29540,29638,29805,29961,30111,30263,30291,30491,30560
"Rovaniemi","Yhteensä","Naiset",29813,29986,30384,30590,30784,30876,31097,31239,31410,31590,31727,31968,32129,32431,32482
"Ruokolahti","Yhteensä","Miehet",2985,2977,2893,2893,2881,2843,2783,2770,2737,2683,2637,2601,2578,2516,2477
"Ruokolahti","Yhteensä","Naiset",2912,2905,2839,2837,2852,2825,2812,2807,2770,2721,2675,2644,2640,2583,2517
"Ruovesi","Yhteensä","Miehet",2726,2686,2629,2586,2574,2550,2504,2482,2435,2387,2347,2315,2245,2192,2129
"Ruovesi","Yhteensä","Naiset",2672,2628,2566,2546,2527,2488,2436,2386,2336,2302,2276,2250,2214,2206,2154
"Rusko","Yhteensä","Miehet",2858,2868,2867,2863,2894,2894,2906,2925,2956,2987,3025,3042,3119,3128,3173
"Rusko","Yhteensä","Naiset",2796,2840,2857,2895,2928,2922,2964,2982,3039,3058,3085,3095,3144,3123,3154
"Rääkkylä","Yhteensä","Miehet",1480,1448,1427,1400,1379,1332,1328,1305,1291,1277,1221,1180,1166,1134,1110
"Rääkkylä","Yhteensä","Naiset",1358,1330,1308,1271,1246,1222,1204,1185,1176,1158,1128,1088,1074,1047,1016
"Saarijärvi","Yhteensä","Miehet",5465,5391,5316,5295,5267,5216,5117,5086,5056,5030,4960,4830,4785,4687,4630
"Saarijärvi","Yhteensä","Naiset",5583,5538,5485,5435,5399,5364,5263,5172,5109,5054,4955,4860,4804,4728,4679
"Salla","Yhteensä","Miehet",2439,2384,2321,2283,2253,2215,2157,2120,2070,2021,1999,1953,1913,1861,1808
"Salla","Yhteensä","Naiset",2132,2095,2043,2025,1978,1947,1895,1859,1820,1760,1728,1700,1662,1630,1592
"Salo","Yhteensä","Miehet",26240,26433,26643,26803,26883,27121,27182,26969,26804,26679,26526,26344,26064,25777,25553
"Salo","Yhteensä","Naiset",27432,27649,27826,27974,28006,28114,28101,27889,27674,27559,27364,27202,26920,26544,26280
"Saltvik","Yhteensä","Miehet",873,853,866,886,907,909,907,910,911,920,920,929,946,939,936
"Saltvik","Yhteensä","Naiset",866,853,865,867,885,893,903,913,902,905,909,910,927,919,913
"Sastamala","Yhteensä","Miehet",12731,12723,12766,12745,12694,12720,12729,12735,12630,12559,12494,12406,12298,12246,12122
"Sastamala","Yhteensä","Naiset",13116,13125,13127,13068,13052,13044,13034,13012,12881,12813,12726,12656,12522,12405,12155
"Sauvo","Yhteensä","Miehet",1487,1476,1502,1548,1551,1549,1541,1525,1521,1501,1526,1541,1531,1532,1517
"Sauvo","Yhteensä","Naiset",1444,1439,1448,1479,1489,1496,1502,1508,1511,1498,1493,1506,1476,1462,1428
"Savitaipale","Yhteensä","Miehet",2079,2084,2045,2015,1985,1942,1902,1873,1865,1829,1798,1766,1726,1711,1698
"Savitaipale","Yhteensä","Naiset",2047,2048,2026,2008,1972,1921,1887,1891,1864,1838,1815,1768,1754,1718,1685
"Savonlinna","Yhteensä","Miehet",18543,18435,18246,18097,17991,17946,17865,17765,17569,17468,17267,17164,16819,16442,16149
"Savonlinna","Yhteensä","Naiset",19908,19779,19516,19313,19213,19113,18989,18819,18687,18476,18256,18078,17845,17169,16825
"Savukoski","Yhteensä","Miehet",704,686,663,646,634,634,618,605,610,596,585,575,566,567,561
"Savukoski","Yhteensä","Naiset",599,580,581,570,547,545,538,522,516,507,476,469,446,448,444
"Seinäjoki","Yhteensä","Miehet",26020,26351,26803,27228,27638,28056,28449,28896,29369,29611,29935,30161,30494,30849,31116
"Seinäjoki","Yhteensä","Naiset",27945,28265,28553,28983,29386,29755,30254,30660,30985,31269,31595,31891,32182,32439,32665
"Sievi","Yhteensä","Miehet",2636,2659,2686,2713,2701,2716,2716,2704,2653,2656,2638,2611,2604,2580,2562
"Sievi","Yhteensä","Naiset",2556,2554,2571,2594,2577,2594,2569,2537,2545,2498,2486,2458,2431,2400,2348
"Siikainen","Yhteensä","Miehet",961,958,931,894,902,870,873,855,850,842,809,791,783,771,751
"Siikainen","Yhteensä","Naiset",839,836,813,783,784,784,788,786,782,751,718,703,693,687,686
"Siikajoki","Yhteensä","Miehet",3008,3012,3013,2983,2995,2945,2921,2888,2905,2877,2860,2801,2776,2724,2677
"Siikajoki","Yhteensä","Naiset",2800,2815,2810,2776,2781,2737,2718,2709,2688,2649,2606,2565,2567,2525,2468
"Siikalatva","Yhteensä","Miehet",3508,3474,3440,3368,3332,3293,3227,3168,3103,3078,3018,2963,2900,2813,2775
"Siikalatva","Yhteensä","Naiset",3180,3101,3080,3026,2961,2886,2834,2815,2754,2738,2659,2620,2547,2488,2456
"Siilinjärvi","Yhteensä","Miehet",10149,10295,10392,10363,10492,10515,10667,10718,10799,10833,10874,10866,10744,10740,10616
"Siilinjärvi","Yhteensä","Naiset",10122,10314,10358,10406,10472,10495,10644,10713,10768,10835,10920,10902,10913,10934,10807
"Simo","Yhteensä","Miehet",1858,1842,1849,1836,1816,1800,1790,1769,1723,1688,1648,1614,1585,1541,1521
"Simo","Yhteensä","Naiset",1763,1755,1739,1710,1680,1689,1651,1660,1633,1608,1590,1556,1525,1504,1467
"Sipoo","Yhteensä","Miehet",9316,9472,9720,8876,8968,9083,9235,9359,9445,9502,9695,9985,10167,10367,10598
"Sipoo","Yhteensä","Naiset",9403,9588,9750,8964,9068,9170,9291,9380,9469,9532,9704,9937,10143,10299,10572
"Siuntio","Yhteensä","Miehet",2736,2815,2925,2971,3055,3098,3116,3138,3136,3146,3147,3165,3135,3129,3145
"Siuntio","Yhteensä","Naiset",2686,2763,2855,2900,2969,3006,3032,3032,3047,3053,3035,3013,3011,3005,3000
"Sodankylä","Yhteensä","Miehet",4775,4715,4656,4615,4578,4561,4574,4602,4644,4600,4580,4527,4465,4424,4359
"Sodankylä","Yhteensä","Naiset",4441,4366,4326,4257,4223,4218,4232,4232,4240,4220,4202,4126,4080,4020,3944
"Soini","Yhteensä","Miehet",1349,1330,1300,1266,1242,1226,1197,1188,1161,1149,1129,1113,1080,1063,1038
"Soini","Yhteensä","Naiset",1265,1250,1226,1189,1187,1165,1163,1141,1123,1124,1095,1073,1034,1022,1014
"Somero","Yhteensä","Miehet",4756,4716,4708,4700,4664,4630,4600,4573,4543,4569,4499,4478,4435,4390,4323
"Somero","Yhteensä","Naiset",4850,4808,4783,4765,4738,4700,4668,4656,4603,4604,4594,4549,4484,4438,4388
"Sonkajärvi","Yhteensä","Miehet",2556,2522,2492,2428,2438,2431,2407,2350,2320,2266,2243,2192,2124,2081,2039
"Sonkajärvi","Yhteensä","Naiset",2395,2378,2333,2278,2256,2240,2193,2143,2134,2070,2035,2007,1951,1886,1858
"Sotkamo","Yhteensä","Miehet",5323,5344,5325,5299,5310,5295,5293,5294,5289,5255,5218,5214,5195,5187,5180
"Sotkamo","Yhteensä","Naiset",5390,5394,5391,5420,5393,5407,5404,5388,5370,5343,5305,5257,5228,5202,5156
"Sottunga","Yhteensä","Miehet",59,56,54,53,59,61,52,52,52,53,52,53,51,51,49
"Sottunga","Yhteensä","Naiset",68,64,62,62,66,58,51,49,48,48,47,43,41,40,39
"Sulkava","Yhteensä","Miehet",1585,1572,1542,1514,1480,1471,1447,1425,1393,1390,1362,1337,1300,1277,1258
"Sulkava","Yhteensä","Naiset",1611,1577,1545,1519,1485,1467,1429,1419,1401,1399,1362,1324,1288,1253,1234
"Sund","Yhteensä","Miehet",527,527,543,527,527,520,533,534,527,524,525,515,541,540,532
"Sund","Yhteensä","Naiset",504,506,509,504,505,499,499,501,502,511,506,491,490,488,491
"Suomussalmi","Yhteensä","Miehet",5120,5019,4915,4800,4767,4678,4585,4491,4412,4339,4250,4183,4110,4011,3951
"Suomussalmi","Yhteensä","Naiset",4951,4829,4717,4635,4565,4478,4358,4322,4249,4147,4086,4004,3941,3851,3776
"Suonenjoki","Yhteensä","Miehet",3848,3838,3797,3775,3764,3764,3765,3723,3705,3702,3682,3650,3620,3574,3538
"Suonenjoki","Yhteensä","Naiset",3918,3903,3881,3832,3847,3834,3812,3773,3751,3717,3708,3662,3646,3571,3526
"Sysmä","Yhteensä","Miehet",2324,2307,2266,2215,2149,2095,2069,2045,2031,2008,1992,1939,1897,1835,1799
"Sysmä","Yhteensä","Naiset",2331,2322,2312,2294,2242,2210,2192,2133,2108,2089,2048,2014,1962,1918,1858
"Säkylä","Yhteensä","Miehet",3901,3864,3799,3788,3759,3746,3727,3691,3617,3590,3522,3474,3430,3387,3329
"Säkylä","Yhteensä","Naiset",3984,3931,3886,3836,3814,3781,3750,3690,3638,3596,3548,3514,3473,3424,3392
"Taipalsaari","Yhteensä","Miehet",2481,2504,2523,2516,2498,2509,2469,2457,2451,2446,2454,2459,2432,2404,2377
"Taipalsaari","Yhteensä","Naiset",2414,2458,2441,2398,2390,2402,2386,2383,2375,2352,2361,2373,2342,2311,2294
"Taivalkoski","Yhteensä","Miehet",2531,2491,2458,2398,2382,2376,2360,2299,2280,2259,2230,2194,2153,2133,2111
"Taivalkoski","Yhteensä","Naiset",2197,2172,2163,2148,2109,2083,2062,2014,1971,1972,1969,1939,1905,1891,1865
"Taivassalo","Yhteensä","Miehet",884,879,862,845,847,859,856,853,847,833,837,826,850,848,833
"Taivassalo","Yhteensä","Naiset",858,869,868,863,845,841,834,829,820,812,796,796,804,814,806
"Tammela","Yhteensä","Miehet",3276,3310,3352,3323,3312,3308,3281,3268,3221,3211,3148,3144,3114,3080,3043
"Tammela","Yhteensä","Naiset",3229,3272,3298,3294,3316,3283,3273,3274,3253,3184,3132,3097,3041,3001,2972
"Tampere","Yhteensä","Miehet",97793,99122,100019,100985,102026,102945,103947,105123,106724,107951,109047,110686,112471,114154,115535
"Tampere","Yhteensä","Naiset",106544,107246,107847,108567,109481,110272,111221,112298,113722,115053,116071,117588,119382,121085,122605
"Tervo","Yhteensä","Miehet",962,931,940,926,912,893,875,879,865,846,837,840,827,813,782
"Tervo","Yhteensä","Naiset",873,859,852,824,832,813,825,825,804,781,771,771,758,754,738
"Tervola","Yhteensä","Miehet",1897,1890,1828,1788,1765,1778,1747,1733,1701,1698,1684,1636,1620,1613,1579
"Tervola","Yhteensä","Naiset",1782,1769,1722,1688,1697,1666,1640,1606,1605,1541,1511,1463,1448,1449,1422
"Teuva","Yhteensä","Miehet",3122,3096,3091,3052,3000,2993,2965,2923,2861,2799,2773,2716,2679,2645,2601
"Teuva","Yhteensä","Naiset",3098,3062,3067,3025,2962,2930,2882,2844,2795,2744,2709,2647,2590,2513,2475
"Tohmajärvi","Yhteensä","Miehet",2799,2740,2677,2659,2610,2575,2570,2520,2515,2475,2456,2428,2410,2353,2299
"Tohmajärvi","Yhteensä","Naiset",2647,2606,2562,2502,2469,2433,2422,2377,2361,2319,2282,2225,2161,2129,2062
"Toholampi","Yhteensä","Miehet",1838,1826,1783,1771,1755,1749,1749,1726,1705,1682,1675,1646,1631,1598,1555
"Toholampi","Yhteensä","Naiset",1829,1817,1807,1765,1738,1731,1736,1700,1676,1672,1636,1586,1561,1514,1478
"Toivakka","Yhteensä","Miehet",1193,1207,1198,1209,1222,1246,1262,1259,1263,1272,1260,1261,1237,1254,1242
"Toivakka","Yhteensä","Naiset",1160,1152,1149,1158,1157,1172,1213,1196,1203,1200,1171,1171,1147,1152,1146
"Tornio","Yhteensä","Miehet",11269,11225,11250,11280,11208,11291,11319,11321,11249,11202,11128,11102,11022,11013,10903
"Tornio","Yhteensä","Naiset",11028,11074,11123,11207,11218,11222,11226,11168,11122,11120,11071,11015,10906,10862,10699
"Turku","Yhteensä","Miehet",81727,82148,82411,82695,83011,83829,84479,85342,86418,87324,88435,89477,90557,91487,92217
"Turku","Yhteensä","Naiset",93141,93206,92875,92887,93076,93497,94151,94883,95654,96500,97473,98127,99112,99844,100745
"Tuusniemi","Yhteensä","Miehet",1548,1532,1522,1493,1488,1474,1440,1438,1428,1392,1391,1346,1326,1290,1264
"Tuusniemi","Yhteensä","Naiset",1450,1451,1412,1384,1376,1390,1380,1357,1374,1358,1328,1297,1271,1261,1213
"Tuusula","Yhteensä","Miehet",17465,17734,17996,18198,18380,18554,18780,18924,19036,19011,19174,19223,19292,19333,19281
"Tuusula","Yhteensä","Naiset",17425,17700,17972,18188,18386,18660,18887,19012,19089,19187,19285,19365,19354,19331,19318
"Tyrnävä","Yhteensä","Miehet",2957,3037,3115,3139,3221,3261,3295,3369,3360,3434,3468,3452,3447,3450,3389
"Tyrnävä","Yhteensä","Naiset",2775,2879,2972,3009,3099,3155,3167,3244,3282,3301,3325,3298,3283,3308,3248
"Ulvila","Yhteensä","Miehet",6841,6809,6797,6811,6801,6744,6756,6726,6635,6625,6645,6616,6573,6460,6370
"Ulvila","Yhteensä","Naiset",6962,6958,6905,6896,6891,6862,6798,6744,6726,6697,6707,6696,6664,6561,6501
"Urjala","Yhteensä","Miehet",2785,2754,2743,2699,2679,2655,2618,2577,2534,2476,2449,2416,2414,2407,2358
"Urjala","Yhteensä","Naiset",2780,2759,2748,2715,2683,2680,2628,2597,2571,2508,2479,2442,2415,2385,2330
"Utajärvi","Yhteensä","Miehet",1692,1667,1630,1581,1557,1552,1552,1552,1556,1535,1502,1488,1449,1424,1409
"Utajärvi","Yhteensä","Naiset",1531,1521,1478,1464,1457,1446,1399,1398,1389,1372,1359,1336,1319,1278,1267
"Utsjoki","Yhteensä","Miehet",756,762,736,735,716,700,694,695,690,686,690,677,668,662,649
"Utsjoki","Yhteensä","Naiset",607,599,599,587,586,597,600,590,589,574,560,564,574,570,563
"Uurainen","Yhteensä","Miehet",1618,1626,1672,1702,1738,1757,1798,1828,1840,1865,1896,1918,1940,1965,1919
"Uurainen","Yhteensä","Naiset",1519,1531,1593,1619,1644,1698,1709,1741,1754,1746,1770,1799,1807,1818,1762
"Uusikaarlepyy","Yhteensä","Miehet",3783,3795,3805,3835,3837,3838,3853,3845,3856,3863,3893,3867,3873,3845,3830
"Uusikaarlepyy","Yhteensä","Naiset",3592,3609,3594,3594,3615,3620,3663,3686,3668,3670,3671,3649,3648,3610,3634
"Uusikaupunki","Yhteensä","Miehet",8063,7977,7903,7885,7874,7866,7799,7688,7683,7792,7788,7732,8029,8006,7926
"Uusikaupunki","Yhteensä","Naiset",8135,8082,8023,8001,7999,7967,7886,7811,7780,7775,7722,7672,7723,7694,7596
"Vaala","Yhteensä","Miehet",1926,1870,1852,1816,1780,1757,1718,1690,1663,1631,1600,1584,1526,1475,1447
"Vaala","Yhteensä","Naiset",1792,1742,1709,1654,1620,1613,1596,1560,1530,1508,1474,1456,1415,1394,1345
"Vaasa","Yhteensä","Miehet",30414,30618,30842,31253,31664,31959,32362,32637,32999,33399,33798,33850,33814,33950,34082
"Vaasa","Yhteensä","Naiset",31475,31651,31853,32076,32251,32386,32811,33037,33322,33566,33821,33770,33578,33602,33554
"Valkeakoski","Yhteensä","Miehet",9974,9968,9960,10055,10099,10228,10296,10416,10406,10420,10496,10528,10456,10445,10338
"Valkeakoski","Yhteensä","Naiset",10434,10426,10434,10487,10532,10616,10726,10756,10723,10742,10836,10818,10680,10692,10634
"Vantaa","Yhteensä","Miehet",91592,92751,94085,95575,96742,97965,99489,100808,102377,103787,105765,108428,110613,113444,116438
"Vantaa","Yhteensä","Naiset",95689,96960,98437,99822,100894,102090,103512,104504,105721,107016,108840,110913,112414,114722,117337
"Varkaus","Yhteensä","Miehet",11839,11698,11592,11480,11376,11305,11210,11069,10951,10823,10724,10617,10474,10328,10164
"Varkaus","Yhteensä","Naiset",12107,11945,11813,11702,11559,11472,11396,11271,11156,11037,10914,10851,10681,10501,10302
"Vehmaa","Yhteensä","Miehet",1203,1193,1178,1194,1172,1159,1161,1145,1150,1156,1132,1129,1164,1150,1157
"Vehmaa","Yhteensä","Naiset",1261,1275,1270,1251,1228,1219,1192,1179,1180,1183,1144,1148,1152,1135,1136
"Vesanto","Yhteensä","Miehet",1310,1295,1252,1233,1226,1223,1211,1185,1161,1131,1103,1091,1073,1057,1034
"Vesanto","Yhteensä","Naiset",1273,1253,1225,1204,1186,1203,1179,1143,1127,1113,1088,1057,1021,1001,980
"Vesilahti","Yhteensä","Miehet",1962,2024,2098,2182,2231,2244,2255,2283,2297,2299,2297,2286,2294,2261,2244
"Vesilahti","Yhteensä","Naiset",1869,1925,1988,2066,2134,2101,2128,2154,2176,2193,2192,2176,2166,2132,2111
"Veteli","Yhteensä","Miehet",1865,1825,1802,1798,1784,1770,1745,1719,1699,1712,1692,1679,1664,1637,1606
"Veteli","Yhteensä","Naiset",1728,1715,1716,1703,1698,1696,1660,1663,1633,1630,1610,1580,1552,1529,1508
"Vieremä","Yhteensä","Miehet",2132,2118,2088,2096,2053,2041,2027,2009,1981,1949,1927,1904,1892,1884,1848
"Vieremä","Yhteensä","Naiset",1993,1977,1966,1966,1932,1941,1935,1921,1893,1867,1830,1817,1793,1792,1731
"Vihti","Yhteensä","Miehet",12828,13120,13401,13701,13819,14056,14195,14283,14406,14437,14419,14473,14531,14567,14514
"Vihti","Yhteensä","Naiset",13107,13307,13639,13927,14050,14255,14386,14391,14523,14558,14500,14494,14523,14644,14644
"Viitasaari","Yhteensä","Miehet",3761,3744,3706,3658,3599,3592,3544,3477,3427,3365,3315,3281,3181,3092,3030
"Viitasaari","Yhteensä","Naiset",3697,3701,3700,3672,3596,3582,3521,3480,3468,3415,3351,3326,3230,3172,3146
"Vimpeli","Yhteensä","Miehet",1721,1718,1681,1662,1650,1641,1623,1619,1606,1575,1558,1536,1513,1483,1455
"Vimpeli","Yhteensä","Naiset",1693,1669,1651,1640,1648,1614,1599,1586,1565,1531,1515,1489,1461,1418,1372
"Virolahti","Yhteensä","Miehet",1828,1818,1822,1786,1784,1777,1760,1781,1743,1730,1706,1663,1644,1621,1576
"Virolahti","Yhteensä","Naiset",1813,1793,1795,1755,1746,1739,1725,1706,1692,1669,1641,1604,1563,1529,1533
"Virrat","Yhteensä","Miehet",3911,3876,3831,3795,3782,3730,3701,3666,3614,3559,3500,3444,3428,3383,3268
"Virrat","Yhteensä","Naiset",3940,3902,3862,3834,3830,3784,3752,3718,3666,3598,3502,3473,3416,3356,3276
"Vårdö","Yhteensä","Miehet",221,221,221,231,229,235,233,218,222,224,222,225,221,222,224
"Vårdö","Yhteensä","Naiset",205,213,223,218,216,217,216,204,211,215,219,214,209,226,223
"Vöyri","Yhteensä","Miehet",3396,3357,3383,3364,3406,3398,3424,3410,3426,3427,3441,3440,3403,3404,3319
"Vöyri","Yhteensä","Naiset",3353,3306,3300,3264,3280,3291,3319,3270,3265,3278,3273,3244,3213,3209,3142
"Ylitornio","Yhteensä","Miehet",2590,2552,2487,2444,2422,2378,2332,2274,2245,2179,2171,2132,2089,2048,2006
"Ylitornio","Yhteensä","Naiset",2594,2543,2456,2403,2385,2353,2318,2282,2237,2169,2120,2068,2029,1974,1912
"Ylivieska","Yhteensä","Miehet",6723,6797,6844,6925,6949,7020,7117,7250,7395,7508,7548,7603,7618,7614,7646
"Ylivieska","Yhteensä","Naiset",6759,6774,6806,6878,6946,7047,7149,7283,7353,7468,7491,7596,7633,7598,7609
"Ylöjärvi","Yhteensä","Miehet",14011,14310,14631,14911,15161,15301,15495,15780,15949,16162,16389,16374,16446,16512,16706
"Ylöjärvi","Yhteensä","Naiset",13865,14156,14517,14851,15014,15199,15447,15735,15794,16098,16349,16425,16432,16471,16548
"Ypäjä","Yhteensä","Miehet",1351,1345,1331,1328,1291,1270,1264,1249,1241,1233,1215,1200,1197,1189,1183
"Ypäjä","Yhteensä","Naiset",1327,1314,1310,1302,1293,1295,1286,1260,1242,1235,1196,1182,1175,1168,1160
"Ähtäri","Yhteensä","Miehet",3441,3436,3384,3310,3277,3241,3219,3214,3157,3105,3058,3016,2971,2891,2853
"Ähtäri","Yhteensä","Naiset",3444,3421,3374,3310,3288,3241,3193,3149,3114,3073,3010,2969,2935,2812,2763
"Äänekoski","Yhteensä","Miehet",10177,10177,10183,10129,10097,10111,10189,10165,10063,9992,9874,9758,9613,9466,9457
"Äänekoski","Yhteensä","Naiset",10168,10164,10221,10196,10146,10133,10145,10100,10014,9917,9772,9616,9531,9385,9308
